Record Length,2.500000e+03,,   0.000023330000,  12.60000,
Sample Interval,1.000000e-09,,   0.000023331000,  12.60000,
Trigger Point,-2.333000000000e+04,,   0.000023332000,  12.60000,
,,,   0.000023333000,  12.60000,
,,,   0.000023334000,  12.60000,
,,,   0.000023335000,  12.20000,
Source,CH1,,   0.000023336000,  12.40000,
Vertical Units,V,,   0.000023337000,  12.40000,
Vertical Scale,5.000000e+00,,   0.000023338000,  12.40000,
Vertical Offset,1.000000e+00,,   0.000023339000,  12.40000,
Horizontal Units,s,,   0.000023340000,  12.40000,
Horizontal Scale,2.500000e-07,,   0.000023341000,  12.60000,
Pt Fmt,Y,,   0.000023342000,  12.60000,
Yzero,0.000000e+00,,   0.000023343000,  12.40000,
Probe Atten,1.000000e+01,,   0.000023344000,  12.40000,
Model Number,TBS1102B,,   0.000023345000,  12.20000,
Serial Number,C033696,,   0.000023346000,  12.60000,
Firmware Version,FV:v4.06,,   0.000023347000,  12.20000,
,,,0.000023348000,  12.60000,
,,,0.000023349000,  12.40000,
,,,0.000023350000,  12.40000,
,,,0.000023351000,  12.20000,
,,,0.000023352000,  12.20000,
,,,0.000023353000,  12.60000,
,,,0.000023354000,  12.40000,
,,,0.000023355000,  12.40000,
,,,0.000023356000,  12.40000,
,,,0.000023357000,  12.40000,
,,,0.000023358000,  12.60000,
,,,0.000023359000,  12.80000,
,,,0.000023360000,  12.60000,
,,,0.000023361000,  12.60000,
,,,0.000023362000,  12.60000,
,,,0.000023363000,  12.40000,
,,,0.000023364000,  12.60000,
,,,0.000023365000,  12.60000,
,,,0.000023366000,  12.40000,
,,,0.000023367000,  12.40000,
,,,0.000023368000,  12.40000,
,,,0.000023369000,  12.40000,
,,,0.000023370000,  12.40000,
,,,0.000023371000,  12.40000,
,,,0.000023372000,  12.40000,
,,,0.000023373000,  12.40000,
,,,0.000023374000,  12.20000,
,,,0.000023375000,  12.40000,
,,,0.000023376000,  12.40000,
,,,0.000023377000,  12.40000,
,,,0.000023378000,  12.40000,
,,,0.000023379000,  12.60000,
,,,0.000023380000,  12.80000,
,,,0.000023381000,  12.60000,
,,,0.000023382000,  12.60000,
,,,0.000023383000,  12.60000,
,,,0.000023384000,  12.40000,
,,,0.000023385000,  12.60000,
,,,0.000023386000,  12.40000,
,,,0.000023387000,  12.40000,
,,,0.000023388000,  12.40000,
,,,0.000023389000,  12.60000,
,,,0.000023390000,  12.60000,
,,,0.000023391000,  12.60000,
,,,0.000023392000,  12.60000,
,,,0.000023393000,  12.40000,
,,,0.000023394000,  12.40000,
,,,0.000023395000,  12.40000,
,,,0.000023396000,  12.40000,
,,,0.000023397000,  12.60000,
,,,0.000023398000,  12.40000,
,,,0.000023399000,  12.40000,
,,,0.000023400000,  12.40000,
,,,0.000023401000,  12.40000,
,,,0.000023402000,  12.40000,
,,,0.000023403000,  12.60000,
,,,0.000023404000,  12.80000,
,,,0.000023405000,  12.60000,
,,,0.000023406000,  12.40000,
,,,0.000023407000,  12.40000,
,,,0.000023408000,  12.60000,
,,,0.000023409000,  12.40000,
,,,0.000023410000,  12.60000,
,,,0.000023411000,  12.20000,
,,,0.000023412000,  12.20000,
,,,0.000023413000,  12.60000,
,,,0.000023414000,  12.40000,
,,,0.000023415000,  12.40000,
,,,0.000023416000,  12.60000,
,,,0.000023417000,  12.60000,
,,,0.000023418000,  12.80000,
,,,0.000023419000,  12.60000,
,,,0.000023420000,  12.40000,
,,,0.000023421000,  12.40000,
,,,0.000023422000,  12.40000,
,,,0.000023423000,  12.60000,
,,,0.000023424000,  12.60000,
,,,0.000023425000,  12.40000,
,,,0.000023426000,  12.40000,
,,,0.000023427000,  12.20000,
,,,0.000023428000,  12.40000,
,,,0.000023429000,  12.20000,
,,,0.000023430000,  12.20000,
,,,0.000023431000,  12.40000,
,,,0.000023432000,  12.40000,
,,,0.000023433000,  12.40000,
,,,0.000023434000,  12.40000,
,,,0.000023435000,  12.60000,
,,,0.000023436000,  12.60000,
,,,0.000023437000,  12.60000,
,,,0.000023438000,  12.60000,
,,,0.000023439000,  12.60000,
,,,0.000023440000,  12.60000,
,,,0.000023441000,  12.40000,
,,,0.000023442000,  12.60000,
,,,0.000023443000,  12.40000,
,,,0.000023444000,  12.40000,
,,,0.000023445000,  12.60000,
,,,0.000023446000,  12.60000,
,,,0.000023447000,  12.60000,
,,,0.000023448000,  12.40000,
,,,0.000023449000,  12.60000,
,,,0.000023450000,  12.20000,
