Record Length,2.500000e+03,,  -0.000012600000,   0.00000,
Sample Interval,2.000000e-08,,  -0.000012580000,  -0.20000,
Trigger Point,6.300000000000e+02,,  -0.000012560000,   0.20000,
,,,  -0.000012540000,   0.00000,
,,,  -0.000012520000,   0.20000,
,,,  -0.000012500000,   0.00000,
Source,CH1,,  -0.000012480000,  -0.20000,
Vertical Units,V,,  -0.000012460000,   0.00000,
Vertical Scale,5.000000e+00,,  -0.000012440000,   0.00000,
Vertical Offset,1.000000e+00,,  -0.000012420000,   0.00000,
Horizontal Units,s,,  -0.000012400000,   0.00000,
Horizontal Scale,5.000000e-06,,  -0.000012380000,   0.00000,
Pt Fmt,Y,,  -0.000012360000,   0.00000,
Yzero,0.000000e+00,,  -0.000012340000,   0.00000,
Probe Atten,1.000000e+01,,  -0.000012320000,   0.00000,
Model Number,TBS1102B,,  -0.000012300000,   0.20000,
Serial Number,C033696,,  -0.000012280000,   0.00000,
Firmware Version,FV:v4.06,,  -0.000012260000,   0.20000,
,,,-00.000012240000,   0.00000,
,,,-00.000012220000,   0.00000,
,,,-00.000012200000,  -0.20000,
,,,-00.000012180000,   0.00000,
,,,-00.000012160000,   0.00000,
,,,-00.000012140000,   0.00000,
,,,-00.000012120000,   0.00000,
,,,-00.000012100000,   0.20000,
,,,-00.000012080000,   0.00000,
,,,-00.000012060000,   0.00000,
,,,-00.000012040000,  -0.20000,
,,,-00.000012020000,  -0.20000,
,,,-00.000012000000,   0.00000,
,,,-00.000011980000,   0.20000,
,,,-00.000011960000,   0.20000,
,,,-00.000011940000,   0.00000,
,,,-00.000011920000,   0.20000,
,,,-00.000011900000,   0.00000,
,,,-00.000011880000,   0.00000,
,,,-00.000011860000,   0.20000,
,,,-00.000011840000,   0.00000,
,,,-00.000011820000,   0.00000,
,,,-00.000011800000,   0.00000,
,,,-00.000011780000,   0.20000,
,,,-00.000011760000,   0.00000,
,,,-00.000011740000,   0.40000,
,,,-00.000011720000,  -0.20000,
,,,-00.000011700000,   0.20000,
,,,-00.000011680000,   0.40000,
,,,-00.000011660000,   0.20000,
,,,-00.000011640000,   0.20000,
