Record Length,2.500000e+03,,  -0.000074800000,  30.40000,
Sample Interval,4.000000e-08,,  -0.000074760000,  30.40000,
Trigger Point,1.870000000000e+03,,  -0.000074720000,  10.40000,
,,,  -0.000074680000,   1.60000,
,,,  -0.000074640000,   4.00000,
,,,  -0.000074600000,   0.80000,
Source,CH1,,  -0.000074560000,   0.80000,
Vertical Units,V,,  -0.000074520000,   1.60000,
Vertical Scale,2.000000e+01,,  -0.000074480000,   0.00000,
Vertical Offset,1.920000e+01,,  -0.000074440000,   1.60000,
Horizontal Units,s,,  -0.000074400000,   0.80000,
Horizontal Scale,1.000000e-05,,  -0.000074360000,   0.00000,
Pt Fmt,Y,,  -0.000074320000,   1.60000,
Yzero,0.000000e+00,,  -0.000074280000,   0.00000,
Probe Atten,1.000000e+01,,  -0.000074240000,   0.00000,
Model Number,TBS1102B,,  -0.000074200000,   0.00000,
Serial Number,C033696,,  -0.000074160000,   0.00000,
Firmware Version,FV:v4.06,,  -0.000074120000,   0.00000,
,,,-00.000074080000,   0.00000,
,,,-00.000074040000,   0.80000,
,,,-00.000074000000,   0.00000,
,,,-00.000073960000,   0.80000,
,,,-00.000073920000,   0.00000,
,,,-00.000073880000,   0.00000,
,,,-00.000073840000,  -0.80000,
,,,-00.000073800000,   0.00000,
,,,-00.000073760000,   0.00000,
,,,-00.000073720000,   0.80000,
,,,-00.000073680000,   0.00000,
,,,-00.000073640000,   0.00000,
,,,-00.000073600000,   0.00000,
,,,-00.000073560000,   0.00000,
,,,-00.000073520000,   0.80000,
,,,-00.000073480000,   0.80000,
,,,-00.000073440000,   0.00000,
,,,-00.000073400000,   0.00000,
,,,-00.000073360000,   0.80000,
,,,-00.000073320000,   0.80000,
,,,-00.000073280000,   0.00000,
,,,-00.000073240000,  -0.80000,
,,,-00.000073200000,   0.00000,
,,,-00.000073160000,   1.60000,
,,,-00.000073120000,   0.80000,
,,,-00.000073080000,   0.00000,
,,,-00.000073040000,   0.80000,
,,,-00.000073000000,   0.00000,
,,,-00.000072960000,   0.80000,
,,,-00.000072920000,   0.00000,
,,,-00.000072880000,   0.80000,
,,,-00.000072840000,   0.00000,
,,,-00.000072800000,   0.80000,
,,,-00.000072760000,   0.00000,
,,,-00.000072720000,   0.00000,
,,,-00.000072680000,   0.00000,
,,,-00.000072640000,   0.00000,
,,,-00.000072600000,  -0.80000,
,,,-00.000072560000,   0.00000,
,,,-00.000072520000,   0.80000,
,,,-00.000072480000,   0.00000,
,,,-00.000072440000,   0.00000,
,,,-00.000072400000,   0.00000,
,,,-00.000072360000,   0.80000,
,,,-00.000072320000,   0.80000,
,,,-00.000072280000,   0.00000,
,,,-00.000072240000,   0.00000,
,,,-00.000072200000,   0.00000,
,,,-00.000072160000,   0.80000,
,,,-00.000072120000,   0.00000,
,,,-00.000072080000,   0.80000,
,,,-00.000072040000,   0.80000,
,,,-00.000072000000,   0.00000,
,,,-00.000071960000,   0.80000,
,,,-00.000071920000,   0.80000,
,,,-00.000071880000,  -0.80000,
,,,-00.000071840000,   0.00000,
,,,-00.000071800000,   0.00000,
,,,-00.000071760000,   0.80000,
,,,-00.000071720000,   0.00000,
,,,-00.000071680000,   0.00000,
,,,-00.000071640000,   0.80000,
,,,-00.000071600000,   0.80000,
,,,-00.000071560000,   0.00000,
,,,-00.000071520000,   0.00000,
,,,-00.000071480000,   0.00000,
,,,-00.000071440000,  -0.80000,
,,,-00.000071400000,   0.00000,
,,,-00.000071360000,   0.00000,
,,,-00.000071320000,   0.80000,
,,,-00.000071280000,   0.80000,
,,,-00.000071240000,   0.00000,
,,,-00.000071200000,   0.00000,
,,,-00.000071160000,  -0.80000,
,,,-00.000071120000,   0.00000,
