Record Length,2.500000e+03,,   0.000024300000,   3.32000,
Sample Interval,4.000000e-10,,   0.000024300400,   3.32000,
Trigger Point,-6.075000000000e+04,,   0.000024300800,   3.32000,
,,,   0.000024301200,   3.28000,
,,,   0.000024301600,   3.28000,
,,,   0.000024302000,   3.28000,
Source,CH1,,   0.000024302400,   3.28000,
Vertical Units,V,,   0.000024302800,   3.32000,
Vertical Scale,1.000000e+00,,   0.000024303200,   3.28000,
Vertical Offset,-1.640000e+00,,   0.000024303600,   3.24000,
Horizontal Units,s,,   0.000024304000,   3.28000,
Horizontal Scale,1.000000e-07,,   0.000024304400,   3.28000,
Pt Fmt,Y,,   0.000024304800,   3.28000,
Yzero,0.000000e+00,,   0.000024305200,   3.28000,
Probe Atten,1.000000e+01,,   0.000024305600,   3.28000,
Model Number,TBS1102B,,   0.000024306000,   3.32000,
Serial Number,C033696,,   0.000024306400,   3.32000,
Firmware Version,FV:v4.06,,   0.000024306800,   3.32000,
,,,0.000024307200,   3.32000,
,,,0.000024307600,   3.32000,
,,,0.000024308000,   3.32000,
,,,0.000024308400,   3.36000,
,,,0.000024308800,   3.36000,
,,,0.000024309200,   3.36000,
,,,0.000024309600,   3.32000,
,,,0.000024310000,   3.32000,
,,,0.000024310400,   3.32000,
,,,0.000024310800,   3.32000,
,,,0.000024311200,   3.28000,
,,,0.000024311600,   3.28000,
,,,0.000024312000,   3.32000,
,,,0.000024312400,   3.32000,
,,,0.000024312800,   3.32000,
,,,0.000024313200,   3.32000,
,,,0.000024313600,   3.28000,
,,,0.000024314000,   3.24000,
,,,0.000024314400,   3.28000,
,,,0.000024314800,   3.32000,
,,,0.000024315200,   3.28000,
,,,0.000024315600,   3.24000,
,,,0.000024316000,   3.28000,
,,,0.000024316400,   3.32000,
,,,0.000024316800,   3.32000,
,,,0.000024317200,   3.28000,
,,,0.000024317600,   3.28000,
,,,0.000024318000,   3.32000,
,,,0.000024318400,   3.36000,
,,,0.000024318800,   3.36000,
,,,0.000024319200,   3.32000,
,,,0.000024319600,   3.32000,
,,,0.000024320000,   3.36000,
,,,0.000024320400,   3.32000,
,,,0.000024320800,   3.32000,
,,,0.000024321200,   3.28000,
,,,0.000024321600,   3.24000,
,,,0.000024322000,   3.28000,
,,,0.000024322400,   3.28000,
,,,0.000024322800,   3.28000,
,,,0.000024323200,   3.28000,
,,,0.000024323600,   3.32000,
,,,0.000024324000,   3.32000,
,,,0.000024324400,   3.32000,
,,,0.000024324800,   3.32000,
,,,0.000024325200,   3.32000,
,,,0.000024325600,   3.32000,
,,,0.000024326000,   3.28000,
,,,0.000024326400,   3.28000,
,,,0.000024326800,   3.32000,
,,,0.000024327200,   3.32000,
,,,0.000024327600,   3.32000,
,,,0.000024328000,   3.32000,
,,,0.000024328400,   3.32000,
,,,0.000024328800,   3.32000,
,,,0.000024329200,   3.28000,
,,,0.000024329600,   3.36000,
,,,0.000024330000,   3.36000,
,,,0.000024330400,   3.36000,
,,,0.000024330800,   3.36000,
,,,0.000024331200,   3.32000,
,,,0.000024331600,   3.32000,
,,,0.000024332000,   3.32000,
,,,0.000024332400,   3.32000,
,,,0.000024332800,   3.32000,
,,,0.000024333200,   3.32000,
,,,0.000024333600,   3.32000,
,,,0.000024334000,   3.32000,
,,,0.000024334400,   3.32000,
,,,0.000024334800,   3.32000,
,,,0.000024335200,   3.32000,
,,,0.000024335600,   3.32000,
,,,0.000024336000,   3.28000,
,,,0.000024336400,   3.28000,
,,,0.000024336800,   3.32000,
,,,0.000024337200,   3.32000,
,,,0.000024337600,   3.36000,
,,,0.000024338000,   3.32000,
,,,0.000024338400,   3.32000,
,,,0.000024338800,   3.32000,
,,,0.000024339200,   3.32000,
,,,0.000024339600,   3.32000,
,,,0.000024340000,   3.28000,
,,,0.000024340400,   3.28000,
,,,0.000024340800,   3.28000,
,,,0.000024341200,   3.28000,
,,,0.000024341600,   3.28000,
,,,0.000024342000,   3.32000,
,,,0.000024342400,   3.32000,
,,,0.000024342800,   3.32000,
,,,0.000024343200,   3.32000,
,,,0.000024343600,   3.36000,
,,,0.000024344000,   3.36000,
,,,0.000024344400,   3.32000,
,,,0.000024344800,   3.32000,
,,,0.000024345200,   3.28000,
,,,0.000024345600,   3.28000,
,,,0.000024346000,   3.32000,
,,,0.000024346400,   3.32000,
,,,0.000024346800,   3.36000,
,,,0.000024347200,   3.32000,
,,,0.000024347600,   3.28000,
,,,0.000024348000,   3.28000,
,,,0.000024348400,   3.32000,
,,,0.000024348800,   3.32000,
,,,0.000024349200,   3.32000,
,,,0.000024349600,   3.32000,
,,,0.000024350000,   3.32000,
,,,0.000024350400,   3.32000,
,,,0.000024350800,   3.32000,
,,,0.000024351200,   3.32000,
,,,0.000024351600,   3.32000,
,,,0.000024352000,   3.32000,
,,,0.000024352400,   3.32000,
,,,0.000024352800,   3.32000,
,,,0.000024353200,   3.32000,
,,,0.000024353600,   3.32000,
,,,0.000024354000,   3.32000,
,,,0.000024354400,   3.32000,
,,,0.000024354800,   3.32000,
,,,0.000024355200,   3.32000,
,,,0.000024355600,   3.32000,
,,,0.000024356000,   3.32000,
,,,0.000024356400,   3.32000,
,,,0.000024356800,   3.32000,
,,,0.000024357200,   3.32000,
,,,0.000024357600,   3.36000,
,,,0.000024358000,   3.32000,
,,,0.000024358400,   3.32000,
,,,0.000024358800,   3.32000,
,,,0.000024359200,   3.32000,
,,,0.000024359600,   3.32000,
,,,0.000024360000,   3.32000,
,,,0.000024360400,   3.32000,
,,,0.000024360800,   3.32000,
,,,0.000024361200,   3.32000,
,,,0.000024361600,   3.32000,
,,,0.000024362000,   3.36000,
,,,0.000024362400,   3.32000,
,,,0.000024362800,   3.32000,
,,,0.000024363200,   3.32000,
,,,0.000024363600,   3.32000,
,,,0.000024364000,   3.32000,
,,,0.000024364400,   3.36000,
,,,0.000024364800,   3.36000,
,,,0.000024365200,   3.32000,
,,,0.000024365600,   3.32000,
,,,0.000024366000,   3.28000,
,,,0.000024366400,   3.28000,
,,,0.000024366800,   3.28000,
,,,0.000024367200,   3.28000,
,,,0.000024367600,   3.28000,
,,,0.000024368000,   3.28000,
,,,0.000024368400,   3.32000,
,,,0.000024368800,   3.36000,
,,,0.000024369200,   3.32000,
,,,0.000024369600,   3.32000,
,,,0.000024370000,   3.36000,
,,,0.000024370400,   3.32000,
,,,0.000024370800,   3.32000,
,,,0.000024371200,   3.32000,
,,,0.000024371600,   3.32000,
,,,0.000024372000,   3.32000,
,,,0.000024372400,   3.32000,
,,,0.000024372800,   3.32000,
,,,0.000024373200,   3.32000,
,,,0.000024373600,   3.32000,
,,,0.000024374000,   3.32000,
,,,0.000024374400,   3.32000,
,,,0.000024374800,   3.32000,
,,,0.000024375200,   3.28000,
,,,0.000024375600,   3.28000,
,,,0.000024376000,   3.28000,
,,,0.000024376400,   3.28000,
,,,0.000024376800,   3.32000,
,,,0.000024377200,   3.32000,
,,,0.000024377600,   3.32000,
,,,0.000024378000,   3.32000,
,,,0.000024378400,   3.32000,
,,,0.000024378800,   3.32000,
,,,0.000024379200,   3.28000,
,,,0.000024379600,   3.28000,
,,,0.000024380000,   3.32000,
,,,0.000024380400,   3.28000,
,,,0.000024380800,   3.28000,
,,,0.000024381200,   3.28000,
,,,0.000024381600,   3.32000,
,,,0.000024382000,   3.32000,
,,,0.000024382400,   3.36000,
,,,0.000024382800,   3.36000,
,,,0.000024383200,   3.32000,
,,,0.000024383600,   3.32000,
,,,0.000024384000,   3.36000,
,,,0.000024384400,   3.32000,
,,,0.000024384800,   3.32000,
,,,0.000024385200,   3.28000,
,,,0.000024385600,   3.28000,
,,,0.000024386000,   3.32000,
,,,0.000024386400,   3.28000,
,,,0.000024386800,   3.28000,
,,,0.000024387200,   3.28000,
,,,0.000024387600,   3.32000,
,,,0.000024388000,   3.32000,
,,,0.000024388400,   3.28000,
,,,0.000024388800,   3.28000,
,,,0.000024389200,   3.28000,
,,,0.000024389600,   3.32000,
,,,0.000024390000,   3.32000,
,,,0.000024390400,   3.32000,
,,,0.000024390800,   3.32000,
,,,0.000024391200,   3.32000,
,,,0.000024391600,   3.32000,
,,,0.000024392000,   3.32000,
,,,0.000024392400,   3.32000,
,,,0.000024392800,   3.32000,
,,,0.000024393200,   3.32000,
,,,0.000024393600,   3.32000,
,,,0.000024394000,   3.32000,
,,,0.000024394400,   3.32000,
,,,0.000024394800,   3.32000,
,,,0.000024395200,   3.32000,
,,,0.000024395600,   3.32000,
,,,0.000024396000,   3.32000,
,,,0.000024396400,   3.32000,
,,,0.000024396800,   3.32000,
,,,0.000024397200,   3.32000,
,,,0.000024397600,   3.32000,
,,,0.000024398000,   3.32000,
,,,0.000024398400,   3.32000,
,,,0.000024398800,   3.32000,
,,,0.000024399200,   3.32000,
,,,0.000024399600,   3.32000,
,,,0.000024400000,   3.32000,
,,,0.000024400400,   3.32000,
,,,0.000024400800,   3.36000,
,,,0.000024401200,   3.32000,
,,,0.000024401600,   3.28000,
,,,0.000024402000,   3.28000,
,,,0.000024402400,   3.32000,
,,,0.000024402800,   3.36000,
,,,0.000024403200,   3.36000,
,,,0.000024403600,   3.32000,
,,,0.000024404000,   3.28000,
,,,0.000024404400,   3.32000,
,,,0.000024404800,   3.36000,
,,,0.000024405200,   3.32000,
,,,0.000024405600,   3.32000,
,,,0.000024406000,   3.32000,
,,,0.000024406400,   3.32000,
,,,0.000024406800,   3.32000,
,,,0.000024407200,   3.32000,
,,,0.000024407600,   3.36000,
,,,0.000024408000,   3.32000,
,,,0.000024408400,   3.32000,
,,,0.000024408800,   3.32000,
,,,0.000024409200,   3.32000,
,,,0.000024409600,   3.36000,
,,,0.000024410000,   3.32000,
,,,0.000024410400,   3.32000,
,,,0.000024410800,   3.32000,
,,,0.000024411200,   3.32000,
,,,0.000024411600,   3.36000,
,,,0.000024412000,   3.32000,
,,,0.000024412400,   3.32000,
,,,0.000024412800,   3.32000,
,,,0.000024413200,   3.32000,
,,,0.000024413600,   3.32000,
,,,0.000024414000,   3.32000,
,,,0.000024414400,   3.28000,
,,,0.000024414800,   3.28000,
,,,0.000024415200,   3.28000,
,,,0.000024415600,   3.28000,
,,,0.000024416000,   3.28000,
,,,0.000024416400,   3.28000,
,,,0.000024416800,   3.32000,
,,,0.000024417200,   3.36000,
,,,0.000024417600,   3.32000,
,,,0.000024418000,   3.32000,
,,,0.000024418400,   3.32000,
,,,0.000024418800,   3.32000,
,,,0.000024419200,   3.32000,
,,,0.000024419600,   3.28000,
,,,0.000024420000,   3.24000,
,,,0.000024420400,   3.28000,
,,,0.000024420800,   3.32000,
,,,0.000024421200,   3.32000,
,,,0.000024421600,   3.24000,
,,,0.000024422000,   3.24000,
,,,0.000024422400,   3.28000,
,,,0.000024422800,   3.32000,
,,,0.000024423200,   3.32000,
,,,0.000024423600,   3.28000,
,,,0.000024424000,   3.24000,
,,,0.000024424400,   3.28000,
,,,0.000024424800,   3.32000,
,,,0.000024425200,   3.36000,
,,,0.000024425600,   3.32000,
,,,0.000024426000,   3.32000,
,,,0.000024426400,   3.32000,
,,,0.000024426800,   3.32000,
,,,0.000024427200,   3.32000,
,,,0.000024427600,   3.32000,
,,,0.000024428000,   3.32000,
,,,0.000024428400,   3.32000,
,,,0.000024428800,   3.32000,
,,,0.000024429200,   3.32000,
,,,0.000024429600,   3.36000,
,,,0.000024430000,   3.32000,
,,,0.000024430400,   3.28000,
,,,0.000024430800,   3.32000,
,,,0.000024431200,   3.32000,
,,,0.000024431600,   3.28000,
,,,0.000024432000,   3.28000,
,,,0.000024432400,   3.32000,
,,,0.000024432800,   3.32000,
,,,0.000024433200,   3.32000,
,,,0.000024433600,   3.32000,
,,,0.000024434000,   3.32000,
,,,0.000024434400,   3.32000,
,,,0.000024434800,   3.32000,
,,,0.000024435200,   3.32000,
,,,0.000024435600,   3.32000,
,,,0.000024436000,   3.32000,
,,,0.000024436400,   3.32000,
,,,0.000024436800,   3.36000,
,,,0.000024437200,   3.36000,
,,,0.000024437600,   3.36000,
,,,0.000024438000,   3.36000,
,,,0.000024438400,   3.32000,
,,,0.000024438800,   3.32000,
,,,0.000024439200,   3.32000,
,,,0.000024439600,   3.32000,
,,,0.000024440000,   3.32000,
,,,0.000024440400,   3.28000,
,,,0.000024440800,   3.28000,
,,,0.000024441200,   3.32000,
,,,0.000024441600,   3.36000,
,,,0.000024442000,   3.32000,
,,,0.000024442400,   3.32000,
,,,0.000024442800,   3.32000,
,,,0.000024443200,   3.32000,
,,,0.000024443600,   3.32000,
,,,0.000024444000,   3.32000,
,,,0.000024444400,   3.32000,
,,,0.000024444800,   3.36000,
,,,0.000024445200,   3.36000,
,,,0.000024445600,   3.28000,
,,,0.000024446000,   3.24000,
,,,0.000024446400,   3.28000,
,,,0.000024446800,   3.32000,
,,,0.000024447200,   3.32000,
,,,0.000024447600,   3.32000,
,,,0.000024448000,   3.32000,
,,,0.000024448400,   3.36000,
,,,0.000024448800,   3.36000,
,,,0.000024449200,   3.32000,
,,,0.000024449600,   3.28000,
,,,0.000024450000,   3.24000,
,,,0.000024450400,   3.28000,
,,,0.000024450800,   3.32000,
,,,0.000024451200,   3.32000,
,,,0.000024451600,   3.28000,
,,,0.000024452000,   3.24000,
,,,0.000024452400,   3.28000,
,,,0.000024452800,   3.32000,
,,,0.000024453200,   3.32000,
,,,0.000024453600,   3.32000,
,,,0.000024454000,   3.28000,
,,,0.000024454400,   3.24000,
,,,0.000024454800,   3.28000,
,,,0.000024455200,   3.32000,
,,,0.000024455600,   3.32000,
,,,0.000024456000,   3.28000,
,,,0.000024456400,   3.28000,
,,,0.000024456800,   3.32000,
,,,0.000024457200,   3.32000,
